,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4693920,12320,381
18.0/F中層1,18.0,中層,1,4928997,12937,381
28.0/F高層1,28.0,高層,1,5033391,13211,381
7.0/F低層10,7.0,低層,10,4757928,12488,381
18.0/F中層10,18.0,中層,10,4961763,13023,381
28.0/F高層10,28.0,高層,10,5129784,13464,381
7.0/F低層11,7.0,低層,11,4729734,12414,381
18.0/F中層11,18.0,中層,11,4941951,12971,381
28.0/F高層11,28.0,高層,11,5088255,13355,381
7.0/F低層12,7.0,低層,12,5906950,12055,490
18.0/F中層12,18.0,中層,12,5886370,12013,490
28.0/F高層12,28.0,高層,12,6168610,12589,490
7.0/F低層13,7.0,低層,13,6029450,12305,490
18.0/F中層13,18.0,中層,13,6121570,12493,490
28.0/F高層13,28.0,高層,13,6240640,12736,490
7.0/F低層14,7.0,低層,14,4716780,12380,381
18.0/F中層14,18.0,中層,14,4947666,12986,381
28.0/F高層14,28.0,高層,14,5048250,13250,381
7.0/F低層15,7.0,低層,15,4771644,12524,381
18.0/F中層15,18.0,中層,15,4951476,12996,381
28.0/F高層15,28.0,高層,15,5102352,13392,381
7.0/F低層16,7.0,低層,16,4679823,12283,381
18.0/F中層16,18.0,中層,16,4933950,12950,381
28.0/F高層16,28.0,高層,16,5082159,13339,381
7.0/F低層17,7.0,低層,17,4729734,12414,381
18.0/F中層17,18.0,中層,17,4941951,12971,381
28.0/F高層17,28.0,高層,17,5088255,13355,381
7.0/F低層18,7.0,低層,18,4767453,12513,381
18.0/F中層18,18.0,中層,18,5031486,13206,381
28.0/F高層18,28.0,高層,18,5132832,13472,381
7.0/F低層19,7.0,低層,19,4729734,12414,381
18.0/F中層19,18.0,中層,19,4941951,12971,381
28.0/F高層19,28.0,高層,19,5088255,13355,381
7.0/F低層2,7.0,低層,2,4690110,12310,381
18.0/F中層2,18.0,中層,2,4872609,12789,381
28.0/F高層2,28.0,高層,2,4959858,13018,381
7.0/F低層20,7.0,低層,20,5969670,12183,490
18.0/F中層20,18.0,中層,20,5754560,11744,490
28.0/F高層20,28.0,高層,20,6168610,12589,490
7.0/F低層21,7.0,低層,21,5608050,11445,490
18.0/F中層21,18.0,中層,21,5824140,11886,490
28.0/F高層21,28.0,高層,21,5950560,12144,490
7.0/F低層22,7.0,低層,22,4754499,12479,381
18.0/F中層22,18.0,中層,22,5010150,13150,381
28.0/F高層22,28.0,高層,22,5088255,13355,381
7.0/F低層23,7.0,低層,23,4690110,12310,381
18.0/F中層23,18.0,中層,23,5010912,13152,381
28.0/F高層23,28.0,高層,23,4949571,12991,381
7.0/F低層24,7.0,低層,24,4781550,12550,381
18.0/F中層24,18.0,中層,24,5047869,13249,381
28.0/F高層24,28.0,高層,24,5142738,13498,381
7.0/F低層3,7.0,低層,3,4642104,12184,381
18.0/F中層3,18.0,中層,3,4940427,12967,381
28.0/F高層3,28.0,高層,3,5088255,13355,381
7.0/F低層4,7.0,低層,4,5969670,12183,490
18.0/F中層4,18.0,中層,4,6000050,12245,490
28.0/F高層4,28.0,高層,4,6168610,12589,490
7.0/F低層5,7.0,低層,5,5969670,12183,490
18.0/F中層5,18.0,中層,5,6000050,12245,490
28.0/F高層5,28.0,高層,5,6266610,12789,490
7.0/F低層6,7.0,低層,6,4712208,12368,381
18.0/F中層6,18.0,中層,6,4970526,13046,381
28.0/F高層6,28.0,高層,6,5088255,13355,381
7.0/F低層7,7.0,低層,7,4631817,12157,381
18.0/F中層7,18.0,中層,7,4835652,12692,381
28.0/F高層7,28.0,高層,7,4967478,13038,381
7.0/F低層8,7.0,低層,8,4729734,12414,381
18.0/F中層8,18.0,中層,8,4941951,12971,381
28.0/F高層8,28.0,高層,8,5088255,13355,381
7.0/F低層9,7.0,低層,9,4803648,12608,381
18.0/F中層9,18.0,中層,9,4972050,13050,381
28.0/F高層9,28.0,高層,9,5088255,13355,381
