,A,B,C,D,E,F,G,H
5.0,14398,13278,13241,13025,12918,13218,13241,14366
14.0,14683,14167,14033,13799,13758,14009,14033,13765
23.0,15327,14796,14830,14612,14503,14789,14815,14533
