,A,B,C,D,E,F,G,H
5.0,15344,14941,15746,15663,15701,15276,15558,15748
14.0,15995,15589,16361,16275,16415,15899,16304,16364
23.0,16234,16109,16963,17035,17036,15933,16943,16969
