,A,B,C,D,E,F,G,H
4.0,16097,15334,14202,16543,17385,16154,14852,17160
9.0,15844,14192,14571,15870,17982,17472,14560,17709
14.0,15876,14634,14778,16466,18479,15368,15508,18860
