,1,10,2,3,4,5,6,7,8,9
7.0,5787638,4326790,5824202,4522478,6650588,4326790,5753290,5805920,4435060,6650588
18.0,6049126,4455912,6079042,4840872,6998992,4455912,6002036,5951068,4594257,6816740
29.0,6197598,4637565,6221974,5050194,7168364,4637565,6108404,6205908,4786336,7107184
