,1,2,3,4,5,6,7,8
7.0,10394,10695,11001,10788,10833,11002,10929,11450
18.0,10919,11305,12342,12010,12050,12178,12147,12115
29.0,12651,12169,13291,12677,12720,12860,12824,12786
