,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,4275510,16134,265,365,3,NTP
12.0/F中層1,12.0,中層,1,4433980,16732,265,416,3,NTP
18.0/F高層1,18.0,高層,1,4540510,17134,265,355,3,NTP
5.0/F低層2,5.0,低層,2,3998412,14487,276,357,3,NTP
12.0/F中層2,12.0,中層,2,4168428,15103,276,343,3,NTP
18.0/F高層2,18.0,高層,2,4278276,15501,276,345,3,NTP
5.0/F低層3,5.0,低層,3,4007860,15124,265,359,3,NTP
12.0/F中層3,12.0,中層,3,4153875,15675,265,394,3,NTP
18.0/F高層3,18.0,高層,3,4277895,16143,265,413,3,NTP
5.0/F低層4,5.0,低層,4,4054440,14690,276,333,3,NTP
12.0/F中層4,12.0,中層,4,4226388,15313,276,344,3,NTP
18.0/F高層4,18.0,高層,4,4345896,15746,276,353,3,NTP
5.0/F低層5,5.0,低層,5,4309695,16263,265,397,4,NTP
12.0/F中層5,12.0,中層,5,4450675,16795,265,391,4,NTP
18.0/F高層5,18.0,高層,5,4464720,16848,265,369,3,NTP
5.0/F低層6,5.0,低層,6,4154760,15388,270,360,3,NTP
12.0/F中層6,12.0,中層,6,4310820,15966,270,402,4,NTP
18.0/F高層6,18.0,高層,6,4315680,15984,270,370,3,NTP
5.0/F低層7,5.0,低層,7,3940815,14871,265,437,3,NTP
12.0/F中層7,12.0,中層,7,4300950,16230,265,416,3,NTP
18.0/F高層7,18.0,高層,7,4478765,16901,265,416,3,NTP
5.0/F低層8,5.0,低層,8,4358070,16141,270,382,3,NTP
12.0/F中層8,12.0,中層,8,4274100,15830,270,396,3,NTP
18.0/F高層8,18.0,高層,8,4307850,15955,270,405,3,NTP
