,A,B,C,D,E,F,G,H
8.0,14790,14072,14664,14109,14169,13653,14109,14664
23.0,15766,13628,15411,15150,14802,14724,15150,15510
39.0,16290,14510,16546,16521,16578,16558,16521,16687
