,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,2904980,11173,260
6.0/F中層A,6.0,中層,A,3021720,11622,260
9.0/F高層A,9.0,高層,A,2993640,11514,260
3.0/F低層B,3.0,低層,B,3067740,11799,260
6.0/F中層B,6.0,中層,B,2988960,11496,260
9.0/F高層B,9.0,高層,B,3033420,11667,260
3.0/F低層C,3.0,低層,C,3168240,13201,240
6.0/F中層C,6.0,中層,C,3219360,13414,240
9.0/F高層C,9.0,高層,C,3266880,13612,240
3.0/F低層D,3.0,低層,D,3200160,13334,240
6.0/F中層D,6.0,中層,D,3182400,13260,240
9.0/F高層D,9.0,高層,D,3228480,13452,240
3.0/F低層E,3.0,低層,E,2725440,11356,240
6.0/F中層E,6.0,中層,E,2765760,11524,240
9.0/F高層E,9.0,高層,E,2788560,11619,240
3.0/F低層F,3.0,低層,F,3108000,12950,240
6.0/F中層F,6.0,中層,F,3158400,13160,240
9.0/F高層F,9.0,高層,F,3205440,13356,240
