,A,B,C,D,E,F,G,H
6.0,18295,18499,19133,18244,17783,17962,17447,18974
10.0,17083,19609,19590,18292,18266,18217,17849,18601
17.0,18807,20160,20142,18725,18532,19388,18632,18240
