,1,11,12,16,17,18,2,20,22,23,24,3,4,5,6,9
9.0,381,381,490,381,381,381,381,490,381,381,381,381,490,490,381,381
20.0,381,381,490,381,381,381,381,490,381,381,381,381,490,490,381,381
29.0,381,381,490,381,381,381,381,490,381,381,381,381,490,490,381,381
