,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,7748000,11920,650
20.0/F中層1,20.0,中層,1,8316100,12794,650
33.0/F高層1,33.0,高層,1,9139000,14060,650
7.0/F低層2,7.0,低層,2,7425600,11424,650
20.0/F中層2,20.0,中層,2,7935200,12208,650
33.0/F高層2,33.0,高層,2,8763300,13482,650
7.0/F低層3,7.0,低層,3,7425600,11424,650
20.0/F中層3,20.0,中層,3,7935200,12208,650
33.0/F高層3,33.0,高層,3,8763300,13482,650
7.0/F低層4,7.0,低層,4,8553350,13159,650
20.0/F中層4,20.0,中層,4,9048650,13921,650
33.0/F高層4,33.0,高層,4,9590750,14755,650
7.0/F低層5,7.0,低層,5,7425600,11424,650
20.0/F中層5,20.0,中層,5,7935200,12208,650
33.0/F高層5,33.0,高層,5,8763300,13482,650
7.0/F低層6,7.0,低層,6,7482800,11512,650
20.0/F中層6,20.0,中層,6,7998900,12306,650
33.0/F高層6,33.0,高層,6,8763300,13482,650
7.0/F低層7,7.0,低層,7,7425600,11424,650
20.0/F中層7,20.0,中層,7,7935200,12208,650
33.0/F高層7,33.0,高層,7,8763300,13482,650
7.0/F低層8,7.0,低層,8,7370350,11339,650
20.0/F中層8,20.0,中層,8,7871500,12110,650
33.0/F高層8,33.0,高層,8,8763300,13482,650
