,A,B,C,D,E,F,G,H
6.0,9168535,10475595,10052640,10463375,11625820,10273770,10401885,9180525
15.0,9959875,10980450,10882170,10996305,12201220,10907910,10897965,9427955
24.0,10142995,11410425,10952955,11283320,12781415,11341395,11319750,10038900
