,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,6731318,13303,506,380,4,NTY
22.0/F中層A,22.0,中層,A,6984824,13804,506,401,4,NTY
36.0/F高層A,36.0,高層,A,7339530,14505,506,403,4,NTY
10.0/F低層B,10.0,低層,B,6490539,13607,477,378,4,NTY
22.0/F中層B,22.0,中層,B,6704712,14056,477,342,3,NTY
36.0/F高層B,36.0,高層,B,6883110,14430,477,342,3,NTY
10.0/F低層C,10.0,低層,C,6808158,13671,498,351,4,NTY
22.0/F中層C,22.0,中層,C,7085544,14228,498,401,4,NTY
36.0/F高層C,36.0,高層,C,7000884,14058,498,320,3,NTY
10.0/F低層D,10.0,低層,D,5482233,14857,369,364,3,NTY
22.0/F中層D,22.0,中層,D,5692932,15428,369,340,3,NTY
36.0/F高層D,36.0,高層,D,5837580,15820,369,349,4,NTY
10.0/F低層E,10.0,低層,E,5450868,14772,369,360,4,NTY
22.0/F中層E,22.0,中層,E,5719131,15499,369,355,4,NTY
36.0/F高層E,36.0,高層,E,5859351,15879,369,309,4,NTY
10.0/F低層F,10.0,低層,F,6832020,13830,494,320,4,NTY
22.0/F中層F,22.0,中層,F,6867094,13901,494,360,4,NTY
36.0/F高層F,36.0,高層,F,6952556,14074,494,362,4,NTY
10.0/F低層G,10.0,低層,G,6536904,13506,484,356,4,NTY
22.0/F中層G,22.0,中層,G,6517060,13465,484,402,4,NTY
36.0/F高層G,36.0,高層,G,6962824,14386,484,322,3,NTY
10.0/F低層H,10.0,低層,H,6653394,13149,506,396,4,NTY
22.0/F中層H,22.0,中層,H,6800134,13439,506,365,3,NTY
36.0/F高層H,36.0,高層,H,7095638,14023,506,382,3,NTY
