,A,B,C,D,E,F,G,H
4.0,8620,9659,8372,8498,7449,9127,8391,8372
8.0,8763,9913,8510,8639,7572,9279,8515,8510
13.0,8950,8950,8691,8822,8248,9452,8678,8691
