,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,6484560,7908,820,214,2,NTW
6.0/F中層A,6.0,中層,A,7159420,8731,820,67,1,NTW
10.0/F高層A,10.0,高層,A,7264380,8859,820,63,1,NTW
3.0/F低層B,3.0,低層,B,6169772,8617,716,108,1,NTW
6.0/F中層B,6.0,中層,B,6238508,8713,716,150,1,NTW
10.0/F高層B,10.0,高層,B,6329440,8840,716,106,1,NTW
3.0/F低層C,3.0,低層,C,6350204,8869,716,222,2,NTW
6.0/F中層C,6.0,中層,C,6066621,8679,699,73,1,NTW
10.0/F高層C,10.0,高層,C,6155394,8806,699,69,1,NTW
3.0/F低層D,3.0,低層,D,7081520,8636,820,64,1,NTW
6.0/F中層D,6.0,中層,D,7159420,8731,820,67,1,NTW
10.0/F高層D,10.0,高層,D,7264380,8859,820,63,1,NTW
3.0/F低層E,3.0,低層,E,5053620,8835,572,156,2,NTW
6.0/F中層E,6.0,中層,E,5102240,8920,572,158,2,NTW
10.0/F高層E,10.0,高層,E,5177172,9051,572,148,2,NTW
3.0/F低層F,3.0,低層,F,4774236,8332,573,57,1,NTW
6.0/F中層F,6.0,中層,F,4826952,8424,573,60,1,NTW
10.0/F高層F,10.0,高層,F,4897431,8547,573,56,1,NTW
