,A,B,C,D,E,F,G,H
9.0,14414,14543,14695,14321,13036,14820,14301,13278
22.0,15354,15258,15154,15335,14397,15979,15508,14215
35.0,15844,16228,16284,15873,14711,16051,15839,15015
