,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,9717876,14166,686,53,1,NMOS
20.0/F中層A,20.0,中層,A,10239236,14926,686,64,1,NMOS
31.0/F高層A,31.0,高層,A,10761282,15687,686,75,1,NMOS
9.0/F低層B,9.0,低層,B,12827925,15549,825,45,1,NMOS
20.0/F中層B,20.0,中層,B,13516800,16384,825,56,1,NMOS
31.0/F高層B,31.0,高層,B,14270580,17235,828,67,1,NMOS
9.0/F低層C,9.0,低層,C,12768948,15534,822,45,1,NMOS
20.0/F中層C,20.0,中層,C,13454496,16368,822,56,1,NMOS
31.0/F高層C,31.0,高層,C,14227024,17224,826,67,1,NMOS
9.0/F低層D,9.0,低層,D,9926700,14181,700,78,1,NMOS
20.0/F中層D,20.0,中層,D,10460100,14943,700,95,1,NMOS
31.0/F高層D,31.0,高層,D,10992800,15704,700,111,1,NMOS
