,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,5181008,9352,554,309,4,NTM
18.0/F中層1,18.0,中層,1,5390974,9731,554,316,4,NTM
29.0/F高層1,29.0,高層,1,5580996,10074,554,336,5,NTM
8.0/F低層10,8.0,低層,10,3981128,9928,401,285,4,NTM
18.0/F中層10,18.0,中層,10,4136716,10316,401,310,4,NTM
29.0/F高層10,29.0,高層,10,4309948,10748,401,305,4,NTM
8.0/F低層2,8.0,低層,2,5168266,9329,554,303,5,NTM
18.0/F中層2,18.0,中層,2,5374908,9702,554,313,5,NTM
29.0/F高層2,29.0,高層,2,5604264,10116,554,292,5,NTM
8.0/F低層3,8.0,低層,3,4185638,10438,401,372,4,NTM
18.0/F中層3,18.0,中層,3,4362479,10879,401,402,4,NTM
29.0/F高層3,29.0,高層,3,4562578,11378,401,363,4,NTM
8.0/F低層4,8.0,低層,4,4576275,7095,645,192,2,NTM
18.0/F中層4,18.0,中層,4,4860720,7536,645,363,3,NTM
29.0/F高層4,29.0,高層,4,4985205,7729,645,189,2,NTM
8.0/F低層5,8.0,低層,5,4010401,10001,401,257,4,NTM
18.0/F中層5,18.0,中層,5,4166791,10391,401,277,4,NTM
29.0/F高層5,29.0,高層,5,4344033,10833,401,267,4,NTM
8.0/F低層6,8.0,低層,6,5167158,9327,554,310,4,NTM
18.0/F中層6,18.0,中層,6,5379340,9710,554,308,4,NTM
29.0/F高層6,29.0,高層,6,5574348,10062,554,331,5,NTM
8.0/F低層7,8.0,低層,7,5168266,9329,554,303,5,NTM
18.0/F中層7,18.0,中層,7,5374908,9702,554,313,5,NTM
29.0/F高層7,29.0,高層,7,5604264,10116,554,292,5,NTM
8.0/F低層8,8.0,低層,8,3581331,8931,401,213,3,NTM
18.0/F中層8,18.0,中層,8,3773410,9410,401,218,3,NTM
29.0/F高層8,29.0,高層,8,4344033,10833,401,267,4,NTM
8.0/F低層9,8.0,低層,9,5845635,9063,645,328,5,NTM
18.0/F中層9,18.0,中層,9,4794930,7434,645,214,2,NTM
29.0/F高層9,29.0,高層,9,5009715,7767,645,188,2,NTM
