,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,23328850,20645,1130,145,3,HMW
18.0/F中層A,18.0,中層,A,25264540,22358,1130,156,3,HMW
29.0/F高層A,29.0,高層,A,27255600,24120,1130,141,3,HMW
7.0/F低層B,7.0,低層,B,16130712,20787,776,354,3,HMW
18.0/F中層B,18.0,中層,B,16001896,20621,776,378,4,HMW
29.0/F高層B,29.0,高層,B,17461552,22502,776,333,4,HMW
7.0/F低層C,7.0,低層,C,14639453,19037,769,364,4,HMW
18.0/F中層C,18.0,中層,C,15815254,20566,769,380,4,HMW
29.0/F高層C,29.0,高層,C,17036426,22154,769,339,4,HMW
7.0/F低層D,7.0,低層,D,24714409,21547,1147,229,4,HMW
18.0/F中層D,18.0,中層,D,26818007,23381,1147,256,4,HMW
29.0/F高層D,29.0,高層,D,29859851,26033,1147,351,4,HMW
