,1,2,3,4,5,6,7,8
4.0,7955,7868,7925,7955,8011,7955,7959,7982
10.0,8151,8060,8120,8151,8211,8151,8155,8179
16.0,8352,8252,8319,8352,8418,8352,8355,8382
