,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,10108098,14586,693
13.0/F中層A,13.0,中層,A,10214127,14739,693
16.0/F高層A,16.0,高層,A,10320156,14892,693
10.0/F低層A1,10.0,低層,A1,9996525,14425,693
13.0/F中層A1,13.0,中層,A1,10102554,14578,693
16.0/F高層A1,16.0,高層,A1,10134432,14624,693
10.0/F低層A2,10.0,低層,A2,9663885,13945,693
13.0/F中層A2,13.0,中層,A2,9767835,14095,693
16.0/F高層A2,16.0,高層,A2,9702858,14311,678
10.0/F低層B1,10.0,低層,B1,9917106,14627,678
13.0/F中層B1,13.0,中層,B1,10214127,14739,693
16.0/F高層B1,16.0,高層,B1,10124574,14933,678
10.0/F低層B2,10.0,低層,B2,10026942,14789,678
13.0/F中層B2,13.0,中層,B2,10132710,14945,678
16.0/F高層B2,16.0,高層,B2,10237800,15100,678
10.0/F低層C1,10.0,低層,C1,9917106,14627,678
13.0/F中層C1,13.0,中層,C1,10020840,14780,678
16.0/F高層C1,16.0,高層,C1,10124574,14933,678
10.0/F低層C2,10.0,低層,C2,9917106,14627,678
13.0/F中層C2,13.0,中層,C2,10020840,14780,678
16.0/F高層C2,16.0,高層,C2,10124574,14933,678
10.0/F低層D1,10.0,低層,D1,9917106,14627,678
13.0/F中層D1,13.0,中層,D1,10020840,14780,678
16.0/F高層D1,16.0,高層,D1,10124574,14933,678
10.0/F低層D2,10.0,低層,D2,9917106,14627,678
13.0/F中層D2,13.0,中層,D2,8704842,12839,678
16.0/F高層D2,16.0,高層,D2,8825526,13017,678
10.0/F低層E1,10.0,低層,E1,9917106,14627,678
13.0/F中層E1,13.0,中層,E1,10020840,14780,678
16.0/F高層E1,16.0,高層,E1,10124574,14933,678
10.0/F低層E2,10.0,低層,E2,8540766,12597,678
13.0/F中層E2,13.0,中層,E2,8645178,12751,678
16.0/F高層E2,16.0,高層,E2,8769930,12935,678
10.0/F低層F1,10.0,低層,F1,9917106,14627,678
13.0/F中層F1,13.0,中層,F1,10020840,14780,678
16.0/F高層F1,16.0,高層,F1,10124574,14933,678
10.0/F低層F2,10.0,低層,F2,9917106,14627,678
13.0/F中層F2,13.0,中層,F2,10020840,14780,678
16.0/F高層F2,16.0,高層,F2,10124574,14933,678
10.0/F低層G1,10.0,低層,G1,9571326,14117,678
13.0/F中層G1,13.0,中層,G1,9753030,14385,678
16.0/F高層G1,16.0,高層,G1,9867612,14554,678
10.0/F低層G2,10.0,低層,G2,7910595,11415,693
13.0/F中層G2,13.0,中層,G2,8009694,11558,693
16.0/F高層G2,16.0,高層,G2,10595970,15290,693
