,1,2,3,4,5,6,7,8
7.0,6113200,5841395,5793557,6484968,6138836,5935664,5741498,6433560
18.0,6551477,6234417,6209560,7005096,6579578,6269123,6191738,6862464
30.0,7037082,6755007,6719832,7417368,7124343,6705293,6798155,7295904
