,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,9988900,11615,860,337,3,KKT
10.0/F中層A,10.0,中層,A,10338060,12021,860,334,3,KKT
17.0/F高層A,17.0,高層,A,10753440,12504,860,320,3,KKT
4.0/F低層B,4.0,低層,B,10287130,11494,895,360,4,KKT
10.0/F中層B,10.0,中層,B,10658555,11909,895,369,4,KKT
17.0/F高層B,17.0,高層,B,11093525,12395,895,360,4,KKT
4.0/F低層C,4.0,低層,C,10526880,11568,910,353,4,KKT
10.0/F中層C,10.0,中層,C,10906350,11985,910,362,4,KKT
17.0/F高層C,17.0,高層,C,11353160,12476,910,347,4,KKT
4.0/F低層D,4.0,低層,D,9157680,11592,790,297,4,KKT
10.0/F中層D,10.0,中層,D,9485530,12007,790,303,4,KKT
17.0/F高層D,17.0,高層,D,9871050,12495,790,291,4,KKT
4.0/F低層E,4.0,低層,E,8632330,10927,790,325,4,KKT
10.0/F中層E,10.0,中層,E,8988620,11378,790,328,4,KKT
17.0/F高層E,17.0,高層,E,9080260,11494,790,314,4,KKT
4.0/F低層F,4.0,低層,F,4430808,10116,438,127,1,KKT
10.0/F中層F,10.0,中層,F,4603380,10510,438,136,1,KKT
17.0/F高層F,17.0,高層,F,4805298,10971,438,138,1,KKT
4.0/F低層G,4.0,低層,G,6905074,10823,638,292,5,KKT
10.0/F中層G,10.0,中層,G,7180690,11255,638,304,5,KKT
17.0/F高層G,17.0,高層,G,7485654,11733,638,293,5,KKT
