,subjFloor,floorLv,unitNo,price,npsf,nfa
11.0/F低層1,11.0,低層,1,8582040,15380,558
24.0/F中層1,24.0,中層,1,9035136,16192,558
37.0/F高層1,37.0,高層,1,9141156,16382,558
11.0/F低層2,11.0,低層,2,5856569,16781,349
24.0/F中層2,24.0,中層,2,6065620,17380,349
37.0/F高層2,37.0,高層,2,6398566,18334,349
11.0/F低層3,11.0,低層,3,6067714,17386,349
24.0/F中層3,24.0,中層,3,6223019,17831,349
37.0/F高層3,37.0,高層,3,6518622,18678,349
11.0/F低層4,11.0,低層,4,7581024,14358,528
24.0/F中層4,24.0,中層,4,7962240,15080,528
37.0/F高層4,37.0,高層,4,8234160,15595,528
11.0/F低層5,11.0,低層,5,7506576,14217,528
24.0/F中層5,24.0,中層,5,7761072,14699,528
37.0/F高層5,37.0,高層,5,8211456,15552,528
11.0/F低層6,11.0,低層,6,5920420,15830,374
24.0/F中層6,24.0,中層,6,6133974,16401,374
37.0/F高層6,37.0,高層,6,6428686,17189,374
11.0/F低層7,11.0,低層,7,6081240,16260,374
24.0/F中層7,24.0,中層,7,6186334,16541,374
37.0/F高層7,37.0,高層,7,6453370,17255,374
11.0/F低層8,11.0,低層,8,7883424,14128,558
24.0/F中層8,24.0,中層,8,8215434,14723,558
37.0/F高層8,37.0,高層,8,8757810,15695,558
