,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,5933894,10711,554,195,3,KYT
18.0/F中層1,18.0,中層,1,6326126,11419,554,206,3,KYT
29.0/F高層1,29.0,高層,1,6710602,12113,554,207,3,KYT
7.0/F低層10,7.0,低層,10,4367291,10891,401,119,2,KYT
18.0/F中層10,18.0,中層,10,4682477,11677,401,141,2,KYT
29.0/F高層10,29.0,高層,10,5171296,12896,401,303,3,KYT
7.0/F低層2,7.0,低層,2,5919490,10685,554,289,4,KYT
18.0/F中層2,18.0,中層,2,6315600,11400,554,322,4,KYT
29.0/F高層2,29.0,高層,2,6705616,12104,554,340,4,KYT
7.0/F低層3,7.0,低層,3,4591242,11421,402,198,3,KYT
18.0/F中層3,18.0,中層,3,4906235,12235,401,236,3,KYT
29.0/F高層3,29.0,高層,3,5232649,13049,401,250,3,KYT
7.0/F低層4,7.0,低層,4,7131765,11057,645,223,3,KYT
18.0/F中層4,18.0,中層,4,7594230,11774,645,229,3,KYT
29.0/F高層4,29.0,高層,4,8049600,12480,645,224,3,KYT
7.0/F低層5,7.0,低層,5,4870632,12116,402,185,2,KYT
18.0/F中層5,18.0,中層,5,5151228,12814,402,185,2,KYT
29.0/F高層5,29.0,高層,5,5063026,12626,401,194,2,KYT
7.0/F低層6,7.0,低層,6,5880156,10614,554,222,3,KYT
18.0/F中層6,18.0,中層,6,6267402,11313,554,239,3,KYT
29.0/F高層6,29.0,高層,6,6646892,11998,554,245,3,KYT
7.0/F低層7,7.0,低層,7,5933894,10711,554,195,3,KYT
18.0/F中層7,18.0,中層,7,6326126,11419,554,206,3,KYT
29.0/F高層7,29.0,高層,7,6710602,12113,554,207,3,KYT
7.0/F低層8,7.0,低層,8,4133508,10308,401,216,3,KYT
18.0/F中層8,18.0,中層,8,4195663,10463,401,192,3,KYT
29.0/F高層8,29.0,高層,8,5013703,12503,401,153,2,KYT
7.0/F低層9,7.0,低層,9,7124025,11045,645,188,3,KYT
18.0/F中層9,18.0,中層,9,7591005,11769,645,199,3,KYT
29.0/F高層9,29.0,高層,9,8049600,12480,645,200,3,KYT
