,A,B,C,D,E,F,G,H
4.0,13802,13019,15921,15644,15441,15722,15644,13546
8.0,14179,13376,14044,15495,15417,15574,15495,13886
13.0,14758,13820,16267,15943,15870,16024,15943,14303
