,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,12288834,14682,837
5.0/F中層A,5.0,中層,A,12375045,14785,837
7.0/F高層A,7.0,高層,A,13411251,16023,837
2.0/F低層B,2.0,低層,B,7513150,17678,425
5.0/F中層B,5.0,中層,B,7825950,18414,425
7.0/F高層B,7.0,高層,B,8351250,19650,425
2.0/F低層C,2.0,低層,C,8740260,14814,590
5.0/F中層C,5.0,中層,C,10105520,17128,590
7.0/F高層C,7.0,高層,C,9520240,16136,590
2.0/F低層D,2.0,低層,D,8491140,14490,586
5.0/F中層D,5.0,中層,D,8974590,15315,586
7.0/F高層D,7.0,高層,D,9262902,15807,586
2.0/F低層E,2.0,低層,E,8656780,15884,545
5.0/F中層E,5.0,中層,E,9084605,16669,545
7.0/F高層E,7.0,高層,E,9366370,17186,545
2.0/F低層F,2.0,低層,F,9840990,14710,669
5.0/F中層F,5.0,中層,F,9979473,14917,669
7.0/F高層F,7.0,高層,F,10597629,15841,669
2.0/F低層G,2.0,低層,G,14223288,16694,852
5.0/F中層G,5.0,中層,G,12946992,15196,852
7.0/F高層G,7.0,高層,G,16567140,19445,852
2.0/F低層H,2.0,低層,H,8728628,14572,599
5.0/F中層H,5.0,中層,H,9588792,16008,599
7.0/F高層H,7.0,高層,H,10079373,16827,599
2.0/F低層J,2.0,低層,J,8907210,14895,598
5.0/F中層J,5.0,中層,J,9312056,15572,598
7.0/F高層J,7.0,高層,J,9492054,15873,598
2.0/F低層K,2.0,低層,K,7567463,16559,457
5.0/F中層K,5.0,中層,K,6978390,15270,457
7.0/F高層K,7.0,高層,K,7221057,15801,457
2.0/F低層L,2.0,低層,L,10423424,14806,704
5.0/F中層L,5.0,中層,L,10302336,14634,704
7.0/F高層L,7.0,高層,L,10748672,15268,704
