,1,2,3,4,5,6,7,8
4.0,3287900,3576720,2897000,3676500,3470310,3507300,3578120,3594640
6.0,3320625,3615640,2928200,3715200,3543480,3604230,3598840,3632720
9.0,3406425,3668560,2971200,3795900,3560220,3627450,3701600,3685360
