,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,4948540,13670,362
13.0/F中層1,13.0,中層,1,5063294,13987,362
20.0/F高層1,20.0,高層,1,5265652,14546,362
6.0/F低層10,6.0,低層,10,5005045,12671,395
13.0/F中層10,13.0,中層,10,5118015,12957,395
20.0/F高層10,20.0,高層,10,5590040,14152,395
6.0/F低層11,6.0,低層,11,4426180,14278,310
13.0/F中層11,13.0,中層,11,4619930,14903,310
20.0/F高層11,20.0,高層,11,4808720,15512,310
6.0/F低層12,6.0,低層,12,3884010,11258,345
13.0/F中層12,13.0,中層,12,4059270,11766,345
20.0/F高層12,20.0,高層,12,4229700,12260,345
6.0/F低層2,6.0,低層,2,4995604,13612,367
13.0/F中層2,13.0,中層,2,5111576,13928,367
20.0/F高層2,20.0,高層,2,5315995,14485,367
6.0/F低層3,6.0,低層,3,5116320,13464,380
13.0/F中層3,13.0,中層,3,5235640,13778,380
20.0/F高層3,20.0,高層,3,5445020,14329,380
6.0/F低層4,6.0,低層,4,4998400,12496,400
13.0/F中層4,13.0,中層,4,5353600,13384,400
20.0/F高層4,20.0,高層,4,5570400,13926,400
6.0/F低層5,6.0,低層,5,4578880,14309,320
13.0/F中層5,13.0,中層,5,3838400,11995,320
20.0/F高層5,20.0,高層,5,4000640,12502,320
6.0/F低層6,6.0,低層,6,4682012,14362,326
13.0/F中層6,13.0,中層,6,4929772,15122,326
20.0/F高層6,20.0,高層,6,5093098,15623,326
6.0/F低層7,6.0,低層,7,5066040,13692,370
13.0/F中層7,13.0,中層,7,5282490,14277,370
20.0/F高層7,20.0,高層,7,5377210,14533,370
6.0/F低層8,6.0,低層,8,4939452,13836,357
13.0/F中層8,13.0,中層,8,5049051,14143,357
20.0/F高層8,20.0,高層,8,5247186,14698,357
6.0/F低層9,6.0,低層,9,5050200,13290,380
13.0/F中層9,13.0,中層,9,5180160,13632,380
20.0/F高層9,20.0,高層,9,4757600,12520,380
