,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,6735965,15137,445
12.0/F中層A,12.0,中層,A,7094635,15943,445
18.0/F高層A,18.0,高層,A,7336120,16673,440
5.0/F低層B,5.0,低層,B,,,
12.0/F中層B,12.0,中層,B,,,
18.0/F高層B,18.0,高層,B,8964310,19073,470
5.0/F低層C,5.0,低層,C,5163720,13956,370
12.0/F中層C,12.0,中層,C,5382760,14548,370
18.0/F高層C,18.0,高層,C,6723900,14942,450
5.0/F低層D,5.0,低層,D,,,
12.0/F中層D,12.0,中層,D,,,
18.0/F高層D,18.0,高層,D,,,
5.0/F低層E,5.0,低層,E,,,
12.0/F中層E,12.0,中層,E,,,
18.0/F高層E,18.0,高層,E,,,
5.0/F低層F,5.0,低層,F,,,
12.0/F中層F,12.0,中層,F,,,
18.0/F高層F,18.0,高層,F,,,
