,A,B,C,D,E,F,G,H
9.0,14342,14264,14453,16940,16940,15296,14249,14253
18.0,15094,15070,15047,17599,17621,15236,14835,14842
27.0,15495,15577,15617,18188,18188,15369,15397,15404
