,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,21605076,27108,797
20.0/F中層A,20.0,中層,A,22968743,28819,797
30.0/F高層A,30.0,高層,A,24772354,31082,797
10.0/F低層B,10.0,低層,B,17065402,24449,698
20.0/F中層B,20.0,中層,B,18461402,26449,698
30.0/F高層B,30.0,高層,B,19628458,28121,698
10.0/F低層C,10.0,低層,C,7400568,25172,294
20.0/F中層C,20.0,中層,C,7432320,25280,294
30.0/F高層C,30.0,高層,C,7987098,27167,294
10.0/F低層D,10.0,低層,D,12074670,24845,486
20.0/F中層D,20.0,中層,D,11871522,24427,486
30.0/F高層D,30.0,高層,D,13211910,27185,486
10.0/F低層E,10.0,低層,E,8052480,22368,360
20.0/F中層E,20.0,中層,E,8526240,23684,360
30.0/F高層E,30.0,高層,E,8697600,24160,360
10.0/F低層F,10.0,低層,F,18020176,23963,752
20.0/F中層F,20.0,中層,F,18595456,24728,752
30.0/F高層F,30.0,高層,F,19822720,26360,752
