,1,2,3,4,5,6,7,8
13.0,10380,11051,10541,10304,10373,10319,9978,9959
22.0,10557,10563,10839,10641,10500,10557,10115,10147
31.0,10839,10842,11059,10978,10817,10958,10624,10479
