,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,4560974,11374,401
18.0/F中層1,18.0,中層,1,4827238,12038,401
29.0/F高層1,29.0,高層,1,5208589,12989,401
6.0/F低層10,6.0,低層,10,5758830,10395,554
18.0/F中層10,18.0,中層,10,6010900,10850,554
29.0/F高層10,29.0,高層,10,6469612,11678,554
6.0/F低層2,6.0,低層,2,6969225,10805,645
18.0/F中層2,18.0,中層,2,7305915,11327,645
29.0/F高層2,29.0,高層,2,7303335,11323,645
6.0/F低層3,6.0,低層,3,4727790,11790,401
18.0/F中層3,18.0,中層,3,4974004,12404,401
29.0/F高層3,29.0,高層,3,5150043,12843,401
6.0/F低層4,6.0,低層,4,5610358,10127,554
18.0/F中層4,18.0,中層,4,5896222,10643,554
29.0/F高層4,29.0,高層,4,6026412,10878,554
6.0/F低層5,6.0,低層,5,5935002,10713,554
18.0/F中層5,18.0,中層,5,6138874,11081,554
29.0/F高層5,29.0,高層,5,6592600,11900,554
6.0/F低層6,6.0,低層,6,4657214,11614,401
18.0/F中層6,18.0,中層,6,4803178,11978,401
29.0/F高層6,29.0,高層,6,5054605,12605,401
6.0/F低層7,6.0,低層,7,7155630,11094,645
18.0/F中層7,18.0,中層,7,7595520,11776,645
29.0/F高層7,29.0,高層,7,7222710,11198,645
6.0/F低層8,6.0,低層,8,4769895,11895,401
18.0/F中層8,18.0,中層,8,4870546,12146,401
29.0/F高層8,29.0,高層,8,4915057,12257,401
6.0/F低層9,6.0,低層,9,6046356,10914,554
18.0/F中層9,18.0,中層,9,6160480,11120,554
29.0/F高層9,29.0,高層,9,6593708,11902,554
