,A,B,C,D,E,F,G,H
8.0,13482,14214,14965,13698,14387,14810,14295,14889
20.0,14570,15133,15724,14498,15489,15155,15005,15936
33.0,15077,15584,15636,15608,16225,16319,16202,15303
