,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,6034875,9975,605
18.0/F中層A,18.0,中層,A,6426310,10622,605
28.0/F高層A,28.0,高層,A,6735465,11133,605
7.0/F低層B,7.0,低層,B,5451020,11380,479
18.0/F中層B,18.0,中層,B,5744647,11993,479
28.0/F高層B,28.0,高層,B,5455810,11390,479
7.0/F低層C,7.0,低層,C,5352568,11128,481
18.0/F中層C,18.0,中層,C,5621447,11687,481
28.0/F高層C,28.0,高層,C,5664737,11777,481
7.0/F低層D,7.0,低層,D,6732147,10063,669
18.0/F中層D,18.0,中層,D,6970311,10419,669
28.0/F高層D,28.0,高層,D,7427238,11102,669
7.0/F低層E,7.0,低層,E,7072668,10572,669
18.0/F中層E,18.0,中層,E,7478082,11178,669
28.0/F高層E,28.0,高層,E,8037366,12014,669
7.0/F低層F,7.0,低層,F,5379023,11183,481
18.0/F中層F,18.0,中層,F,5565170,11570,481
28.0/F高層F,28.0,高層,F,5556993,11553,481
7.0/F低層G,7.0,低層,G,5304925,11075,479
18.0/F中層G,18.0,中層,G,5568375,11625,479
28.0/F高層G,28.0,高層,G,5636393,11767,479
7.0/F低層H,7.0,低層,H,6362785,10517,605
18.0/F中層H,18.0,中層,H,6869775,11355,605
28.0/F高層H,28.0,高層,H,7241245,11969,605
