,A,B,C,D,E,F,G,H
3.0,5159915,5329230,5321595,5137120,4924205,5366896,5331266,5150700
7.0,5274860,5345009,5535375,5339365,5119660,5568460,5524686,5363615
10.0,5364100,5557771,5629540,5431515,5413570,5626995,5628013,5418905
