,A,B,C,D,E,F,G,H
7.0,10508,10556,9486,10289,9407,9921,10748,10556
15.0,11153,10994,9834,10678,9761,9564,11183,10994
23.0,11391,11383,10184,11133,10118,9897,11560,11383
