,1,2,3,4,5,6,7,8
4.0,8853,8853,8528,8597,8801,8853,8493,8397
8.0,8978,8978,8755,8285,8746,8978,8611,8530
13.0,9129,9129,8907,8864,9116,9129,8753,8690
