,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,4811370,16882,285,388,3,HSW
14.0/F中層A,14.0,中層,A,5093520,17872,285,384,3,HSW
22.0/F高層A,22.0,高層,A,10391224,19172,542,330,4,HSW
5.0/F低層B,5.0,低層,B,5145960,18056,285,371,3,HSW
14.0/F中層B,14.0,中層,B,5470005,19193,285,373,3,HSW
22.0/F高層B,22.0,高層,B,5660100,19860,285,336,3,HSW
5.0/F低層C,5.0,低層,C,6838240,17312,395,336,4,HSW
14.0/F中層C,14.0,中層,C,7663410,18922,405,332,4,HSW
22.0/F高層C,22.0,高層,C,7414545,18771,395,333,4,HSW
5.0/F低層D,5.0,低層,D,5538770,17867,310,409,3,HSW
14.0/F中層D,14.0,中層,D,5678580,18318,310,388,3,HSW
22.0/F高層D,22.0,高層,D,5765690,18599,310,361,3,HSW
5.0/F低層E,5.0,低層,E,5255740,16954,310,355,3,HSW
14.0/F中層E,14.0,中層,E,5573800,17980,310,351,3,HSW
22.0/F高層E,22.0,高層,E,5857760,18896,310,324,3,HSW
5.0/F低層F,5.0,低層,F,6761610,17118,395,305,4,HSW
14.0/F中層F,14.0,中層,F,7345025,18595,395,371,4,HSW
22.0/F高層F,22.0,高層,F,7458785,18883,395,303,4,HSW
