,A,B,C,D,E,F,G,H
8.0,11040075,9039321,9695168,8692000,13615196,7216755,6825364,6737353
18.0,11590515,9497613,9769152,8960180,14052885,8837234,8903628,6940547
26.0,18752214,14710449,15755991,7036100,7154568,9036013,9113958,7069069
