,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
4.0,16528,17607,16046,16860,16751,13649,17737,17460,17624,17607,16753,16987,17173,13577,17433,16824
10.0,17801,18068,16541,17392,17211,14143,18226,17556,18245,16345,17157,17326,18030,18659,17859,17654
16.0,17969,18617,17235,17991,17804,18617,18788,18455,18854,16886,17959,18495,18638,14561,18453,17363
