,A,B,C,D,E,F,G,H
6.0,16843,16531,16931,16474,17175,16545,16185,16668
16.0,17417,17334,17450,17157,17081,17057,16982,17407
26.0,18844,18414,18306,18010,18126,18514,17841,18356
