,A,B,C,D,E,F,G,H
5.0,14421,14848,14848,13415,15447,15114,14848,14464
14.0,15159,15246,15589,14109,15745,15839,15589,15128
22.0,15772,16243,16243,14726,15536,16295,16243,15828
