,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,27881700,23430,1190
22.0/F中層A,22.0,中層,A,20367834,23934,851
33.0/F高層A,33.0,高層,A,33828130,28427,1190
9.0/F低層B,9.0,低層,B,20682784,23344,886
22.0/F中層B,22.0,中層,B,23837830,26905,886
33.0/F高層B,33.0,高層,B,25405164,28674,886
9.0/F低層C,9.0,低層,C,8747360,19016,460
22.0/F中層C,22.0,中層,C,9461740,20569,460
33.0/F高層C,33.0,高層,C,9071660,19721,460
9.0/F低層D,9.0,低層,D,6711824,19568,343
22.0/F中層D,22.0,中層,D,6592803,19221,343
33.0/F高層D,33.0,高層,D,6765675,19725,343
9.0/F低層E,9.0,低層,E,13613295,20595,661
22.0/F中層E,22.0,中層,E,14699979,22239,661
33.0/F高層E,33.0,高層,E,13964947,21127,661
9.0/F低層F,9.0,低層,F,7616820,17390,438
22.0/F中層F,22.0,中層,F,8354980,18163,460
33.0/F高層F,33.0,高層,F,8919400,19390,460
9.0/F低層G,9.0,低層,G,12068810,19006,635
22.0/F中層G,22.0,中層,G,13226415,20829,635
33.0/F高層G,33.0,高層,G,13594715,21409,635
9.0/F低層H,9.0,低層,H,9526452,20098,474
22.0/F中層H,22.0,中層,H,10003296,21104,474
33.0/F高層H,33.0,高層,H,10655046,22479,474
9.0/F低層J,9.0,低層,J,8531965,19435,439
22.0/F中層J,22.0,中層,J,8963941,20419,439
33.0/F高層J,33.0,高層,J,9157979,20861,439
9.0/F低層K,9.0,低層,K,6386360,18565,344
22.0/F中層K,22.0,中層,K,6502288,18902,344
33.0/F高層K,33.0,高層,K,6807760,19790,344
9.0/F低層L,9.0,低層,L,5648643,20691,273
22.0/F中層L,22.0,中層,L,5792514,21218,273
33.0/F高層L,33.0,高層,L,6109194,22378,273
9.0/F低層M,9.0,低層,M,10292076,22086,466
22.0/F中層M,22.0,中層,M,10065600,21600,466
33.0/F高層M,33.0,高層,M,11300500,24250,466
9.0/F低層N,9.0,低層,N,6859050,20785,330
22.0/F中層N,22.0,中層,N,7219410,21877,330
33.0/F高層N,33.0,高層,N,7386390,22383,330
