,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,6225674,11258,553,414,3,NKC
10.0/F中層A,10.0,中層,A,6368901,11517,553,408,3,NKC
15.0/F高層A,15.0,高層,A,6501068,11756,553,386,3,NKC
4.0/F低層B,4.0,低層,B,6229895,11431,545,385,4,NKC
10.0/F中層B,10.0,中層,B,6380315,11707,545,395,4,NKC
15.0/F高層B,15.0,高層,B,6506210,11938,545,388,4,NKC
4.0/F低層C,4.0,低層,C,7143040,11161,640,314,4,NKC
10.0/F中層C,10.0,中層,C,7308160,11419,640,316,4,NKC
15.0/F高層C,15.0,高層,C,7457920,11653,640,304,4,NKC
4.0/F低層D,4.0,低層,D,7153560,11160,641,314,4,NKC
10.0/F中層D,10.0,中層,D,7318938,11418,641,316,4,NKC
15.0/F高層D,15.0,高層,D,7468932,11652,641,304,4,NKC
