,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,7543373,11659,647
20.0/F中層A,20.0,中層,A,7949042,12286,647
32.0/F高層A,32.0,高層,A,8169669,12627,647
7.0/F低層B,7.0,低層,B,5780970,11895,486
20.0/F中層B,20.0,中層,B,6232950,12825,486
32.0/F高層B,32.0,高層,B,6234408,12828,486
7.0/F低層C,7.0,低層,C,5780970,11895,486
20.0/F中層C,20.0,中層,C,6070626,12491,486
32.0/F高層C,32.0,高層,C,6347646,13061,486
7.0/F低層D,7.0,低層,D,6836789,11647,587
20.0/F中層D,20.0,中層,D,7262364,12372,587
32.0/F高層D,32.0,高層,D,7375068,12564,587
7.0/F低層E,7.0,低層,E,5902720,12832,460
20.0/F中層E,20.0,中層,E,6111560,13286,460
32.0/F高層E,32.0,高層,E,5945500,12925,460
7.0/F低層F,7.0,低層,F,5645867,12247,461
20.0/F中層F,20.0,中層,F,5703031,12371,461
32.0/F高層F,32.0,高層,F,5940446,12886,461
7.0/F低層G,7.0,低層,G,5630654,12214,461
20.0/F中層G,20.0,中層,G,5675832,12312,461
32.0/F高層G,32.0,高層,G,5965801,12941,461
7.0/F低層H,7.0,低層,H,5593140,12159,460
20.0/F中層H,20.0,中層,H,5810260,12631,460
32.0/F高層H,32.0,高層,H,6069240,13194,460
