,1,10,2,3,4,5,6,7,8,9
7.0,6085690,4120275,6095108,4745434,7131765,4646788,6059652,6085690,4727389,7138860
18.0,6432494,4912651,6445790,5111146,7505865,4912651,6076272,6403686,5012099,7509090
29.0,6706170,5163677,6739410,5285581,8504970,5163677,6301196,7291748,5230644,8414025
