,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,5822843,13897,419
14.0/F中層1,14.0,中層,1,6052455,14445,419
23.0/F高層1,23.0,高層,1,6208742,14818,419
6.0/F低層2,6.0,低層,2,4716288,12282,384
14.0/F中層2,14.0,中層,2,5605632,14598,384
23.0/F高層2,23.0,高層,2,5846016,15224,384
6.0/F低層3,6.0,低層,3,5325696,13869,384
14.0/F中層3,14.0,中層,3,5719296,14894,384
23.0/F高層3,23.0,高層,3,5959296,15519,384
6.0/F低層4,6.0,低層,4,5779267,13793,419
14.0/F中層4,14.0,中層,4,6092260,14540,419
23.0/F高層4,23.0,高層,4,6350783,15157,419
6.0/F低層5,6.0,低層,5,5646444,13476,419
14.0/F中層5,14.0,中層,5,5970331,14249,419
23.0/F高層5,23.0,高層,5,6231368,14872,419
6.0/F低層6,6.0,低層,6,5173632,13473,384
14.0/F中層6,14.0,中層,6,5543424,14436,384
23.0/F高層6,23.0,高層,6,5780352,15053,384
6.0/F低層7,6.0,低層,7,5319936,13854,384
14.0/F中層7,14.0,中層,7,5589120,14555,384
23.0/F高層7,23.0,高層,7,5762688,15007,384
6.0/F低層8,6.0,低層,8,5234148,12492,419
14.0/F中層8,14.0,中層,8,5427726,12954,419
23.0/F高層8,23.0,高層,8,5809854,13866,419
