,A,B,C,D,E,F,G,H
6.0,3668700,3875100,3855160,3858880,3784800,3803100,3679080,3863220
12.0,3811500,4020300,4085180,3957770,3897900,3917400,3810830,3999000
19.0,3972300,3922500,3971410,3990940,3904800,3932400,3953430,4158650
