,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,2453334,1542128,1488095,2068574,2129790,2044688,2057591,1034264,2029272,2016488,2032577,1004272,2610752,2165428,1594285,1507003
20.0,2549908,1618279,1578500,2216412,2263521,2179672,2188346,1065544,2109360,2152976,2179250,1038496,2783868,2333044,1664026,1610411
33.0,2630977,1695554,1622985,2271996,2322576,2326688,2350179,1075664,2195840,2282320,2317206,1057080,2987268,2329164,1711955,1606477
