,A,B,C,D,E,F,G,H
17.0,9460530,7952182,10392525,9471400,9878384,10388820,11151309,9258732
38.0,9820836,11391393,10883067,9967780,9565322,11075727,8466248,10157166
58.0,9796600,11164647,11487723,10108608,10015324,8223012,14694378,10249122
