,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
2.0/F低層10,2.0,低層,10,5629326,12318,457,243,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
4.0/F中層10,4.0,中層,10,5700161,12473,457,241,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
7.0/F高層10,7.0,高層,10,5808470,12710,457,232,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
2.0/F低層13,2.0,低層,13,5131475,12365,415,232,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
4.0/F中層13,4.0,中層,13,5196215,12521,415,230,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
7.0/F高層13,7.0,高層,13,5294985,12759,415,221,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
2.0/F低層14,2.0,低層,14,5202718,12358,421,235,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
4.0/F中層14,4.0,中層,14,5268394,12514,421,233,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
7.0/F高層14,7.0,高層,14,5471737,12997,421,374,4,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
2.0/F低層16,2.0,低層,16,5652585,12315,459,242,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
4.0/F中層16,4.0,中層,16,5724189,12471,459,240,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
7.0/F高層16,7.0,高層,16,5832972,12708,459,231,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
2.0/F低層2,2.0,低層,2,5638466,12338,457,286,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
4.0/F中層2,4.0,中層,2,5709301,12493,457,283,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
7.0/F高層2,7.0,高層,2,5817610,12730,457,272,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
2.0/F低層3,2.0,低層,3,5631154,12322,457,285,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
4.0/F中層3,4.0,中層,3,5701989,12477,457,282,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
7.0/F高層3,7.0,高層,3,5810298,12714,457,272,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
2.0/F低層4,2.0,低層,4,5273450,12350,427,237,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
4.0/F中層4,4.0,中層,4,5340062,12506,427,235,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
7.0/F高層4,7.0,高層,4,5441688,12744,427,226,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
2.0/F低層5,2.0,低層,5,5131475,12365,415,232,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
4.0/F中層5,4.0,中層,5,5196215,12521,415,230,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
7.0/F高層5,7.0,高層,5,5294985,12759,415,221,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
2.0/F低層7,2.0,低層,7,5322240,12320,432,278,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
4.0/F中層7,4.0,中層,7,5382720,12460,432,309,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
7.0/F高層7,7.0,高層,7,5492016,12713,432,266,3,KCSW,"PO CHAK HSE,PO LAI COURT,PO ON RD|寶澤閣(寶麗苑),保安道"
