,1,2,3,4,5,6,7,8
3.0,5748910,5849610,5748910,5748910,5744140,5748910,5755800,5748910
6.0,5859150,5995360,5859150,5859150,5854380,5859150,5862860,5859150
10.0,6005960,6118850,6005960,6005960,6000660,6005960,6009670,6005960
