,A,B,C,D,E,F,G,H
4.0,11656,12322,11367,13177,11227,11420,11085,11016
10.0,11919,13373,12190,13588,12327,11395,11432,11788
15.0,12277,13707,12537,13921,12689,12044,11388,11740
