,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層A,12.0,低層,A,14649382,16241,902,329,4,NST
28.0/F中層A,28.0,中層,A,17822618,19759,902,352,3,NST
53.0/F高層A,53.0,高層,A,16233294,17997,902,187,3,NST
12.0/F低層B,12.0,低層,B,15576120,17640,883,380,3,NST
28.0/F中層B,28.0,中層,B,16800841,19027,883,334,3,NST
53.0/F高層B,53.0,高層,B,20328426,23022,883,162,2,NST
12.0/F低層C,12.0,低層,C,11481831,16713,687,329,4,NST
28.0/F中層C,28.0,中層,C,12429891,18093,687,365,4,NST
53.0/F高層C,53.0,高層,C,12439509,18107,687,320,4,NST
12.0/F低層D,12.0,低層,D,12958335,16939,765,307,4,NST
28.0/F中層D,28.0,中層,D,13815135,18059,765,333,4,NST
53.0/F高層D,53.0,高層,D,13978080,18272,765,298,4,NST
