,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,4443188,12274,362,320,3,NTM
10.0/F中層A,10.0,中層,A,4549254,12567,362,338,3,NTM
15.0/F高層A,15.0,高層,A,4461288,12324,362,383,3,NTM
4.0/F低層B,4.0,低層,B,4931234,10934,451,330,3,NTM
10.0/F中層B,10.0,中層,B,5056612,11212,451,339,3,NTM
15.0/F高層B,15.0,高層,B,5163499,11449,451,340,3,NTM
4.0/F低層C,4.0,低層,C,4681821,11793,397,309,4,NTM
10.0/F中層C,10.0,中層,C,4802112,12096,397,321,4,NTM
15.0/F高層C,15.0,高層,C,5004979,12607,397,311,4,NTM
4.0/F低層D,4.0,低層,D,5531752,9739,568,340,4,NTM
10.0/F中層D,10.0,中層,D,5666936,9977,568,351,4,NTM
15.0/F高層D,15.0,高層,D,5737368,10101,568,344,4,NTM
4.0/F低層E,4.0,低層,E,5440304,9578,568,335,4,NTM
10.0/F中層E,10.0,中層,E,5577192,9819,568,337,4,NTM
15.0/F高層E,15.0,高層,E,5531184,9738,568,333,4,NTM
4.0/F低層F,4.0,低層,F,5617396,9586,586,364,3,NTM
10.0/F中層F,10.0,中層,F,5732838,9783,586,408,3,NTM
15.0/F高層F,15.0,高層,F,5656658,9653,586,408,3,NTM
4.0/F低層G,4.0,低層,G,5648930,9494,595,309,4,NTM
10.0/F中層G,10.0,中層,G,5789350,9730,595,323,4,NTM
15.0/F高層G,15.0,高層,G,5892880,9904,595,325,4,NTM
4.0/F低層H,4.0,低層,H,4597696,12736,361,388,4,NTM
10.0/F中層H,10.0,中層,H,4694083,13003,361,359,3,NTM
15.0/F高層H,15.0,高層,H,4755092,13172,361,369,3,NTM
