,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,355,423,423,380,346,423,423,380,423,423,380,346,423,423,380,355
19.0,355,423,423,380,346,423,423,380,423,423,380,346,423,423,380,355
31.0,355,423,423,380,346,423,420,380,423,423,380,346,423,420,380,355
