,1,2,3,4,5,6,7,8
8.0,6163136,6298728,6417312,6356672,6163136,6449664,6425496,6118784
15.0,6443584,6585552,6710896,6644736,6368320,6731016,6722352,6430144
22.0,6722688,6871464,6998816,6941312,6722688,7022856,7005528,6883072
