,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,6997968,12024,582
8.0/F中層A,8.0,中層,A,7168494,12317,582
11.0/F高層A,11.0,高層,A,7295952,12536,582
4.0/F低層B,4.0,低層,B,4712400,12240,385
8.0/F中層B,8.0,中層,B,4827515,12539,385
11.0/F高層B,11.0,高層,B,4913370,12762,385
4.0/F低層C,4.0,低層,C,4712400,12240,385
8.0/F中層C,8.0,中層,C,4827515,12539,385
11.0/F高層C,11.0,高層,C,4913370,12762,385
4.0/F低層D,4.0,低層,D,4712400,12240,385
8.0/F中層D,8.0,中層,D,5860470,15222,385
11.0/F高層D,11.0,高層,D,4913370,12762,385
4.0/F低層E,4.0,低層,E,5823125,15125,385
8.0/F中層E,8.0,中層,E,5968270,15502,385
11.0/F高層E,11.0,高層,E,5755365,14949,385
4.0/F低層F,4.0,低層,F,6975080,12026,580
8.0/F中層F,8.0,中層,F,7145020,12319,580
11.0/F高層F,11.0,高層,F,7272620,12539,580
4.0/F低層G,4.0,低層,G,4899570,12563,390
8.0/F中層G,8.0,中層,G,4887870,12533,390
11.0/F高層G,11.0,高層,G,4975230,12757,390
4.0/F低層H,4.0,低層,H,5164380,13242,390
8.0/F中層H,8.0,中層,H,5374590,13781,390
11.0/F高層H,11.0,高層,H,5390970,13823,390
