,A,B,C,D,E,F,G,H
10.0,15279,17222,16643,15660,17006,15827,14726,15534
28.0,17476,18064,17431,17175,17924,16666,15570,16130
45.0,17404,18971,18752,18455,18872,17466,16255,16842
