,A,B,C,D,E,F,G,H
6.0,17445,17934,18211,17917,18696,18948,19045,18031
13.0,18040,17429,18929,18974,19189,19551,19633,19476
21.0,18523,18603,18643,19731,19650,19826,20304,19880
