,A,B,C,D,E,F,G,H
6.0,6757897,7834850,7123110,5679207,5755860,5624908,7607650,7070031
16.0,6975999,8032230,5892060,5900904,5961951,5851874,7910110,7227404
25.0,7199978,8213280,6080538,5948181,6058341,6038088,8171390,7197366
